pF,replacement_loss,policy16,profit,gap
0.16500000000000004,25.0,1111111111111101,58.16966067864274,0.18000000000000682
0.16500000000000004,26.0,1111111111111101,57.972055888223565,0.18000000000000682
0.16500000000000004,27.0,1111111111111101,57.774451097804416,0.18000000000000682
0.16500000000000004,28.0,1111111111111101,57.57684630738524,0.18000000000000682
0.16500000000000004,29.0,1111111111111101,57.37924151696609,0.18000000000000682
0.16500000000000004,30.0,1111111111111101,57.18163672654691,0.18000000000000682
0.16500000000000004,31.0,1111111111111101,56.984031936127764,0.18000000000000682
0.16500000000000004,32.0,1111111111111101,56.786427145708586,0.011475449101794766
0.16500000000000004,33.0,1111111110011111,56.77495169660679,0.0
0.16500000000000004,34.0,1111111110011111,56.77495169660679,0.0
0.16500000000000004,35.0,1111111100111111,56.77495169660679,0.0
0.16500000000000004,36.0,1111111101011111,56.77495169660679,0.0
0.16500000000000004,37.0,1111111101011111,56.77495169660679,0.0
0.16500000000000004,38.0,1111111110011111,56.77495169660679,0.0
0.16500000000000004,39.0,1111111101011111,56.77495169660679,0.0
0.16500000000000004,40.0,1111111100111111,56.77495169660679,0.0
0.17000000000000004,6.0,1111111101011101,62.569404016064254,0.0
0.17000000000000004,7.0,1111111101011101,62.17458473895584,0.0
0.17000000000000004,8.0,1111111100111101,61.779765461847404,0.0
0.17000000000000004,9.0,1111111110111101,61.42454618473897,0.0
0.17000000000000004,10.0,1111111110111101,61.119726907630536,0.0
0.17000000000000004,11.0,1111111111011101,60.8149076305221,0.0
0.17000000000000004,12.0,1111111111111101,60.522088353413665,0.012000000000000455
0.17000000000000004,13.0,1111111111111101,60.31726907630525,0.11200000000002319
0.17000000000000004,14.0,1111111111111101,60.11244979919681,0.18000000000000682
0.17000000000000004,15.0,1111111111111101,59.90763052208837,0.18000000000000682
0.17000000000000004,16.0,1111111111111101,59.70281124497993,0.18000000000000682
0.17000000000000004,17.0,1111111111111101,59.49799196787151,0.18000000000000682
0.17000000000000004,18.0,1111111111111101,59.29317269076307,0.18000000000000682
0.17000000000000004,19.0,1111111111111101,59.08835341365463,0.18000000000000682
0.17000000000000004,20.0,1111111111111101,58.88353413654619,0.18000000000000682
0.17000000000000004,21.0,1111111111111101,58.678714859437775,0.18000000000000682
0.17000000000000004,22.0,1111111111111101,58.473895582329334,0.18000000000000682
0.17000000000000004,23.0,1111111111111101,58.26907630522089,0.18000000000000682
0.17000000000000004,24.0,1111111111111101,58.06425702811248,0.18000000000000682
0.17000000000000004,25.0,1111111111111101,57.85943775100404,0.18000000000000682
0.17000000000000004,26.0,1111111111111101,57.654618473895596,0.18000000000000682
0.17000000000000004,27.0,1111111111111101,57.449799196787154,0.18000000000000682
0.17000000000000004,28.0,1111111111111101,57.24497991967874,0.18000000000000682
0.17000000000000004,29.0,1111111111111101,57.0401606425703,0.18000000000000682
0.17000000000000004,30.0,1111111111111101,56.83534136546186,0.18000000000000682
0.17000000000000004,31.0,1111111111111101,56.630522088353416,0.06111807228916177
0.17000000000000004,32.0,1111111110011111,56.569404016064254,0.0
0.17000000000000004,33.0,1111111110011111,56.569404016064254,0.0
0.17000000000000004,34.0,1111111100111111,56.569404016064254,0.0
0.17000000000000004,35.0,1111111101011111,56.569404016064254,0.0
0.17000000000000004,36.0,1111111101011111,56.569404016064254,0.0
0.17000000000000004,37.0,1111111110011111,56.569404016064254,0.0
0.17000000000000004,38.0,1111111110011111,56.569404016064254,0.0
0.17000000000000004,39.0,1111111100111111,56.569404016064254,0.0
0.17000000000000004,40.0,1111111100111111,56.569404016064254,0.0
0.17500000000000004,6.0,1111111110011101,62.361757575757565,0.0
0.17500000000000004,7.0,1111111100111101,61.95963636363638,0.0
0.17500000000000004,8.0,1111111101011101,61.55751515151516,0.0
0.17500000000000004,9.0,1111111110111101,61.20939393939395,0.0
0.17500000000000004,10.0,1111111111011101,60.897272727272735,0.0
0.17500000000000004,11.0,1111111101111101,60.58515151515152,0.0
0.17500000000000004,12.0,1111111111111101,60.30303030303031,0.030000000000001137
0.17500000000000004,13.0,1111111111111101,60.09090909090912,0.13000000000002387
0.17500000000000004,14.0,1111111111111101,59.878787878787904,0.18000000000000682
0.17500000000000004,15.0,1111111111111101,59.666666666666686,0.18000000000000682
0.17500000000000004,16.0,1111111111111101,59.45454545454547,0.18000000000000682
0.17500000000000004,17.0,1111111111111101,59.24242424242425,0.18000000000000682
0.17500000000000004,18.0,1111111111111101,59.03030303030306,0.18000000000000682
0.17500000000000004,19.0,1111111111111101,58.81818181818184,0.18000000000000682
0.17500000000000004,20.0,1111111111111101,58.60606060606062,0.18000000000000682
0.17500000000000004,21.0,1111111111111101,58.393939393939405,0.18000000000000682
0.17500000000000004,22.0,1111111111111101,58.18181818181819,0.18000000000000682
0.17500000000000004,23.0,1111111111111101,57.969696969697,0.18000000000000682
0.17500000000000004,24.0,1111111111111101,57.75757575757578,0.18000000000000682
0.17500000000000004,25.0,1111111111111101,57.54545454545456,0.18000000000000682
0.17500000000000004,26.0,1111111111111101,57.33333333333334,0.18000000000000682
0.17500000000000004,27.0,1111111111111101,57.121212121212125,0.18000000000000682
0.17500000000000004,28.0,1111111111111101,56.909090909090935,0.18000000000000682
0.17500000000000004,29.0,1111111111111101,56.69696969696972,0.18000000000000682
0.17500000000000004,30.0,1111111111111101,56.4848484848485,0.12309090909093356
0.17500000000000004,31.0,1111111110011111,56.361757575757565,0.0
0.17500000000000004,32.0,1111111110011111,56.361757575757565,0.0
0.17500000000000004,33.0,1111111100111111,56.361757575757565,0.0
0.17500000000000004,34.0,1111111101011111,56.361757575757565,0.0
0.17500000000000004,35.0,1111111101011111,56.361757575757565,0.0
0.17500000000000004,36.0,1111111101011111,56.361757575757565,0.0
0.17500000000000004,37.0,1111111110011111,56.361757575757565,0.0
0.17500000000000004,38.0,1111111110011111,56.361757575757565,0.0
0.17500000000000004,39.0,1111111110011111,56.361757575757565,0.0
0.17500000000000004,40.0,1111111100111111,56.361757575757565,0.0
0.18000000000000005,6.0,1111111101011101,62.15197398373985,0.0
0.18000000000000005,7.0,1111111101011101,61.7424617886179,0.0
0.18000000000000005,8.0,1111111110011101,61.332949593495925,0.0
0.18000000000000005,9.0,1111111111011101,60.991837398374,0.0
0.18000000000000005,10.0,1111111111011101,60.67232520325203,0.0
0.18000000000000005,11.0,1111111110111101,60.352813008130084,0.0
0.18000000000000005,12.0,1111111111111101,60.08130081300814,0.04800000000000182
0.18000000000000005,13.0,1111111111111101,59.86178861788619,0.14799999999999613
0.18000000000000005,14.0,1111111111111101,59.64227642276424,0.18000000000000682
0.18000000000000005,15.0,1111111111111101,59.42276422764229,0.18000000000000682
0.18000000000000005,16.0,1111111111111101,59.20325203252034,0.18000000000000682
0.18000000000000005,17.0,1111111111111101,58.98373983739839,0.18000000000000682
0.18000000000000005,18.0,1111111111111101,58.76422764227644,0.18000000000000682
0.18000000000000005,19.0,1111111111111101,58.54471544715449,0.18000000000000682
0.18000000000000005,20.0,1111111111111101,58.32520325203254,0.18000000000000682
0.18000000000000005,21.0,1111111111111101,58.10569105691059,0.18000000000000682
0.18000000000000005,22.0,1111111111111101,57.886178861788636,0.18000000000000682
0.18000000000000005,23.0,1111111111111101,57.666666666666686,0.18000000000000682
0.18000000000000005,24.0,1111111111111101,57.447154471544735,0.18000000000000682
0.18000000000000005,25.0,1111111111111101,57.227642276422785,0.18000000000000682
0.18000000000000005,26.0,1111111111111101,57.008130081300834,0.18000000000000682
0.18000000000000005,27.0,1111111111111101,56.78861788617888,0.18000000000000682
0.18000000000000005,28.0,1111111111111101,56.56910569105693,0.18000000000000682
0.18000000000000005,29.0,1111111111111101,56.34959349593498,0.18000000000000682
0.18000000000000005,30.0,1111111110011111,56.15197398373985,0.0
0.18000000000000005,31.0,1111111110011111,56.15197398373985,0.0
0.18000000000000005,32.0,1111111110011111,56.15197398373985,0.0
0.18000000000000005,33.0,1111111101011111,56.15197398373985,0.0
0.18000000000000005,34.0,1111111100111111,56.15197398373985,0.0
0.18000000000000005,35.0,1111111101011111,56.15197398373985,0.0
0.18000000000000005,36.0,1111111101011111,56.15197398373985,0.0
0.18000000000000005,37.0,1111111110011111,56.15197398373985,0.0
0.18000000000000005,38.0,1111111101011111,56.15197398373985,0.0
0.18000000000000005,39.0,1111111100111111,56.15197398373985,0.0
0.18000000000000005,40.0,1111111100111111,56.15197398373985,0.0
0.18500000000000005,6.0,1111111101011101,61.94001390593047,0.0
0.18500000000000005,7.0,1111111110011101,61.52302004089978,0.0
0.18500000000000005,8.0,1111111110011101,61.10602617586912,0.0
0.18500000000000005,9.0,1111111111011101,60.77183231083845,0.0
0.18500000000000005,10.0,1111111111011101,60.44483844580776,0.0
0.18500000000000005,11.0,1111111110111101,60.1178445807771,0.0
0.18500000000000005,12.0,1111111111111101,59.85685071574645,0.06600000000003092
0.18500000000000005,13.0,1111111111111101,59.629856850715754,0.16599999999999682
0.18500000000000005,14.0,1111111111111101,59.40286298568509,0.18000000000000682
0.18500000000000005,15.0,1111111111111101,59.175869120654426,0.18000000000000682
0.18500000000000005,16.0,1111111111111101,58.94887525562373,0.18000000000000682
0.18500000000000005,17.0,1111111111111101,58.72188139059307,0.18000000000000682
0.18500000000000005,18.0,1111111111111101,58.494887525562376,0.18000000000000682
0.18500000000000005,19.0,1111111111111101,58.26789366053171,0.18000000000000682
0.18500000000000005,20.0,1111111111111101,58.04089979550105,0.18000000000000682
0.18500000000000005,21.0,1111111111111101,57.813905930470355,0.18000000000000682
0.18500000000000005,22.0,1111111111111101,57.58691206543969,0.18000000000000682
0.18500000000000005,23.0,1111111111111101,57.35991820040903,0.18000000000000682
0.18500000000000005,24.0,1111111111111101,57.132924335378334,0.18000000000000682
0.18500000000000005,25.0,1111111111111101,56.90593047034767,0.18000000000000682
0.18500000000000005,26.0,1111111111111101,56.67893660531698,0.18000000000000682
0.18500000000000005,27.0,1111111111111101,56.45194274028631,0.18000000000000682
0.18500000000000005,28.0,1111111111111101,56.22494887525565,0.18000000000000682
0.18500000000000005,29.0,1111111111111101,55.997955010224956,0.05794110429448551
0.18500000000000005,30.0,1111111110011111,55.94001390593047,0.0
0.18500000000000005,31.0,1111111101011111,55.94001390593047,0.0
0.18500000000000005,32.0,1111111100111111,55.94001390593047,0.0
0.18500000000000005,33.0,1111111101011111,55.94001390593047,0.0
0.18500000000000005,34.0,1111111110011111,55.94001390593047,0.0
0.18500000000000005,35.0,1111111100111111,55.94001390593047,0.0
0.18500000000000005,36.0,1111111110011111,55.94001390593047,0.0
0.18500000000000005,37.0,1111111110011111,55.94001390593047,0.0
0.18500000000000005,38.0,1111111101011111,55.94001390593047,0.0
0.18500000000000005,39.0,1111111100111111,55.94001390593047,0.0
0.18500000000000005,40.0,1111111101011111,55.94001390593047,0.0
0.19,6.0,1111111110011101,61.72583703703705,0.0
0.19,7.0,1111111110011101,61.30126913580247,0.0
0.19,8.0,1111111111011101,60.8839012345679,0.0
0.19,9.0,1111111111011101,60.54933333333335,0.0
0.19,10.0,1111111111011101,60.21476543209877,0.0
0.19,11.0,1111111101111101,59.880197530864194,0.0
0.19,12.0,1111111111111101,59.62962962962965,0.08400000000000318
0.19,13.0,1111111111111101,59.39506172839509,0.18000000000000682
0.19,14.0,1111111111111101,59.16049382716051,0.18000000000000682
0.19,15.0,1111111111111101,58.92592592592595,0.18000000000000682
0.19,16.0,1111111111111101,58.69135802469137,0.18000000000000682
0.19,17.0,1111111111111101,58.45679012345681,0.18000000000000682
0.19,18.0,1111111111111101,58.22222222222226,0.18000000000000682
0.19,19.0,1111111111111101,57.98765432098767,0.18000000000000682
0.19,20.0,1111111111111101,57.75308641975312,0.18000000000000682
0.19,21.0,1111111111111101,57.51851851851853,0.18000000000000682
0.19,22.0,1111111111111101,57.28395061728398,0.18000000000000682
0.19,23.0,1111111111111101,57.049382716049394,0.18000000000000682
0.19,24.0,1111111111111101,56.81481481481484,0.18000000000000682
0.19,25.0,1111111111111101,56.58024691358028,0.18000000000000682
0.19,26.0,1111111111111101,56.3456790123457,0.18000000000000682
0.19,27.0,1111111111111101,56.11111111111114,0.18000000000000682
0.19,28.0,1111111111111101,55.87654320987656,0.15070617283950583
0.19,29.0,1111111110011111,55.72583703703705,0.0
0.19,30.0,1111111110011111,55.72583703703705,0.0
0.19,31.0,1111111100111111,55.72583703703705,0.0
0.19,32.0,1111111101011111,55.72583703703705,0.0
0.19,33.0,1111111100111111,55.72583703703705,0.0
0.19,34.0,1111111110011111,55.72583703703705,0.0
0.19,35.0,1111111110011111,55.72583703703705,0.0
0.19,36.0,1111111110011111,55.72583703703705,0.0
0.19,37.0,1111111110011111,55.72583703703705,0.0
0.19,38.0,1111111110011111,55.72583703703705,0.0
0.19,39.0,1111111101011111,55.72583703703705,0.0
0.19,40.0,1111111110011111,55.72583703703705,0.0
0.195,6.0,1111111101011101,61.50940207039338,0.0
0.195,7.0,1111111100111101,61.077166045548665,0.0
0.195,8.0,1111111110111101,60.66653002070393,0.0
0.195,9.0,1111111111011101,60.32429399585922,0.0
0.195,10.0,1111111111011101,59.982057971014484,0.0
0.195,11.0,1111111111111101,59.641821946169784,0.0020000000000095497
0.195,12.0,1111111111111101,59.39958592132507,0.10200000000000387
0.195,13.0,1111111111111101,59.157349896480355,0.18000000000000682
0.195,14.0,1111111111111101,58.91511387163564,0.18000000000000682
0.195,15.0,1111111111111101,58.6728778467909,0.18000000000000682
0.195,16.0,1111111111111101,58.43064182194618,0.18000000000000682
0.195,17.0,1111111111111101,58.18840579710147,0.18000000000000682
0.195,18.0,1111111111111101,57.94616977225675,0.18000000000000682
0.195,19.0,1111111111111101,57.70393374741201,0.18000000000000682
0.195,20.0,1111111111111101,57.461697722567294,0.18000000000000682
0.195,21.0,1111111111111101,57.21946169772258,0.18000000000000682
0.195,22.0,1111111111111101,56.977225672877864,0.18000000000000682
0.195,23.0,1111111111111101,56.73498964803315,0.18000000000000682
0.195,24.0,1111111111111101,56.492753623188435,0.18000000000000682
0.195,25.0,1111111111111101,56.25051759834369,0.18000000000000682
0.195,26.0,1111111111111101,56.00828157349898,0.18000000000000682
0.195,27.0,1111111111111101,55.76604554865426,0.18000000000000682
0.195,28.0,1111111111111101,55.52380952380955,0.014407453416168892
0.195,29.0,1111111110011111,55.50940207039338,0.0
0.195,30.0,1111111100111111,55.50940207039338,0.0
0.195,31.0,1111111100111111,55.50940207039338,0.0
0.195,32.0,1111111110011111,55.50940207039338,0.0
0.195,33.0,1111111110011111,55.50940207039338,0.0
0.195,34.0,1111111110011111,55.50940207039338,0.0
0.195,35.0,1111111110011111,55.50940207039338,0.0
0.195,36.0,1111111100111111,55.50940207039338,0.0
0.195,37.0,1111111110011111,55.50940207039338,0.0
0.195,38.0,1111111110011111,55.50940207039338,0.0
0.195,39.0,1111111110011111,55.50940207039338,0.0
0.195,40.0,1111111100111111,55.50940207039338,0.0
0.2,6.0,1111111101011101,61.29066666666668,0.0
0.2,7.0,1111111110011101,60.85066666666668,0.0
0.2,8.0,1111111101111101,60.44666666666669,0.0
0.2,9.0,1111111111011101,60.096666666666664,0.0
0.2,10.0,1111111111011101,59.74666666666667,0.0
0.2,11.0,1111111111111101,59.416666666666686,0.020000000000010232
0.2,12.0,1111111111111101,59.166666666666686,0.12000000000000455
0.2,13.0,1111111111111101,58.916666666666686,0.18000000000000682
0.2,14.0,1111111111111101,58.666666666666686,0.18000000000000682
0.2,15.0,1111111111111101,58.416666666666686,0.18000000000000682
0.2,16.0,1111111111111101,58.166666666666686,0.18000000000000682
0.2,17.0,1111111111111101,57.916666666666686,0.18000000000000682
0.2,18.0,1111111111111101,57.666666666666686,0.18000000000000682
0.2,19.0,1111111111111101,57.416666666666686,0.18000000000000682
0.2,20.0,1111111111111101,57.166666666666686,0.18000000000000682
0.2,21.0,1111111111111101,56.916666666666686,0.18000000000000682
0.2,22.0,1111111111111101,56.666666666666686,0.18000000000000682
0.2,23.0,1111111111111101,56.416666666666686,0.18000000000000682
0.2,24.0,1111111111111101,56.166666666666686,0.18000000000000682
0.2,25.0,1111111111111101,55.916666666666686,0.18000000000000682
0.2,26.0,1111111111111101,55.666666666666686,0.18000000000000682
0.2,27.0,1111111111111101,55.416666666666686,0.12600000000000477
0.2,28.0,1111111110011111,55.29066666666668,0.0
0.2,29.0,1111111101011111,55.29066666666668,0.0
0.2,30.0,1111111101011111,55.29066666666668,0.0
0.2,31.0,1111111101011111,55.29066666666668,0.0
0.2,32.0,1111111100111111,55.29066666666668,0.0
0.2,33.0,1111111110011111,55.29066666666668,0.0
0.2,34.0,1111111110011111,55.29066666666668,0.0
0.2,35.0,1111111101011111,55.29066666666668,0.0
0.2,36.0,1111111110011111,55.29066666666668,0.0
0.2,37.0,1111111110011111,55.29066666666668,0.0
0.2,38.0,1111111101011111,55.29066666666668,0.0
0.2,39.0,1111111100111111,55.29066666666668,0.0
0.2,40.0,1111111110011111,55.29066666666668,0.0
